video_id,repetition_number,exercise_id,exercise_name,person_id,first_frame,last_frame,n_frames,duration_s,cam17_orientation,cam18_orientation,sagittal_view_camera,exercise_subtype,lights_on,mocap_erroneous,extra_person_in_cam17,extra_person_in_cam18,quality_ok,correctness,video_path_cam17,video_path_cam18,has_video,frames_in_range,pose_camera,pose_path,pose_path_secondary,pose_mean_visibility,pose_left_knee_visibility,pose_right_knee_visibility,pose_detected_frames,pose_ok
PM_038,12,6,Squats,4,1490,1555,66,2.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep12_cam18.npz,data/poses/ex6/PM_038_rep12_cam17.npz,0.9293,0.9963,0.9727,66,True
PM_038,13,6,Squats,4,1556,1645,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep13_cam18.npz,data/poses/ex6/PM_038_rep13_cam17.npz,0.9611,0.9969,0.9749,90,True
PM_038,14,6,Squats,4,1646,1725,80,2.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep14_cam18.npz,data/poses/ex6/PM_038_rep14_cam17.npz,0.9657,0.9969,0.9814,80,True
PM_038,15,6,Squats,4,1740,1820,81,2.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep15_cam18.npz,data/poses/ex6/PM_038_rep15_cam17.npz,0.9493,0.9966,0.9732,81,True
PM_038,16,6,Squats,4,1860,1957,98,3.2667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep16_cam18.npz,data/poses/ex6/PM_038_rep16_cam17.npz,0.9551,0.9968,0.9599,98,True
PM_038,17,6,Squats,4,1958,2060,103,3.4333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep17_cam18.npz,data/poses/ex6/PM_038_rep17_cam17.npz,0.9611,0.997,0.9503,103,True
PM_038,18,6,Squats,4,2061,2150,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep18_cam18.npz,data/poses/ex6/PM_038_rep18_cam17.npz,0.9696,0.9972,0.9645,90,True
PM_038,19,6,Squats,4,2160,2255,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep19_cam18.npz,data/poses/ex6/PM_038_rep19_cam17.npz,0.9702,0.9974,0.9478,96,True
PM_038,20,6,Squats,4,2275,2350,76,2.5333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep20_cam18.npz,data/poses/ex6/PM_038_rep20_cam17.npz,0.9531,0.9964,0.9553,76,True
PM_043,1,6,Squats,5,335,420,86,2.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep01_cam18.npz,,0.8152,0.9647,0.3538,86,True
PM_043,2,6,Squats,5,470,560,91,3.0333,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep02_cam18.npz,,0.8187,0.9405,0.3202,91,True
PM_043,3,6,Squats,5,570,650,81,2.7,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep03_cam18.npz,,0.8177,0.9488,0.3316,81,True
PM_043,4,6,Squats,5,665,805,141,4.7,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep04_cam18.npz,,0.8083,0.9477,0.323,141,True
PM_043,5,6,Squats,5,850,935,86,2.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep05_cam18.npz,,0.8088,0.9534,0.3357,86,True
PM_043,6,6,Squats,5,1430,1520,91,3.0333,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep06_cam18.npz,,0.8009,0.9509,0.2817,91,True
PM_043,7,6,Squats,5,1521,1609,89,2.9667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep07_cam18.npz,,0.8017,0.9484,0.2871,89,True
PM_043,8,6,Squats,5,1610,1700,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep08_cam18.npz,,0.8047,0.9425,0.283,91,True
PM_043,9,6,Squats,5,1701,1790,90,3.0,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep09_cam18.npz,,0.7995,0.9437,0.268,90,True
PM_043,10,6,Squats,5,1791,1878,88,2.9333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep10_cam18.npz,,0.8059,0.9477,0.277,88,True
PM_043,11,6,Squats,5,2250,2355,106,3.5333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep11_cam18.npz,data/poses/ex6/PM_043_rep11_cam17.npz,0.9477,0.9944,0.982,106,True
PM_043,12,6,Squats,5,2370,2460,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep12_cam18.npz,data/poses/ex6/PM_043_rep12_cam17.npz,0.9439,0.9932,0.9767,91,True
PM_043,13,6,Squats,5,2461,2565,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_043_rep13_cam17.npz,data/poses/ex6/PM_043_rep13_cam18.npz,0.9404,0.9567,0.9986,105,True
PM_043,14,6,Squats,5,2566,2670,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep14_cam18.npz,data/poses/ex6/PM_043_rep14_cam17.npz,0.946,0.9945,0.9803,105,True
PM_043,15,6,Squats,5,2671,2780,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep15_cam18.npz,data/poses/ex6/PM_043_rep15_cam17.npz,0.947,0.9943,0.9825,110,True
PM_043,16,6,Squats,5,2860,2950,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep16_cam18.npz,data/poses/ex6/PM_043_rep16_cam17.npz,0.9368,0.995,0.9778,91,True
PM_043,17,6,Squats,5,2970,3065,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep17_cam18.npz,data/poses/ex6/PM_043_rep17_cam17.npz,0.9424,0.9961,0.9819,96,True
PM_043,18,6,Squats,5,3066,3160,95,3.1667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep18_cam18.npz,data/poses/ex6/PM_043_rep18_cam17.npz,0.9388,0.996,0.9807,95,True
PM_043,19,6,Squats,5,3161,3252,92,3.0667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep19_cam18.npz,data/poses/ex6/PM_043_rep19_cam17.npz,0.945,0.9959,0.9822,92,True
PM_043,20,6,Squats,5,3253,3340,88,2.9333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_043-Camera17-30fps.mp4,videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_043_rep20_cam18.npz,data/poses/ex6/PM_043_rep20_cam17.npz,0.9512,0.9964,0.9806,88,True
PM_105,1,6,Squats,6,10,115,106,3.5333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep01_cam18.npz,,0.8005,0.9472,0.3419,106,True
PM_105,2,6,Squats,6,116,205,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep02_cam18.npz,,0.7976,0.9512,0.3414,90,True
PM_105,3,6,Squats,6,206,300,95,3.1667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep03_cam18.npz,,0.7987,0.9527,0.3331,95,True
PM_105,4,6,Squats,6,301,390,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep04_cam18.npz,,0.7966,0.9518,0.3333,90,True
PM_105,5,6,Squats,6,391,480,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep05_cam18.npz,,0.7916,0.948,0.3392,90,True
PM_105,6,6,Squats,6,790,885,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep06_cam18.npz,data/poses/ex6/PM_105_rep06_cam17.npz,0.9386,0.9956,0.9806,96,True
PM_105,7,6,Squats,6,915,1015,101,3.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep07_cam18.npz,data/poses/ex6/PM_105_rep07_cam17.npz,0.9394,0.9953,0.9822,101,True
PM_105,8,6,Squats,6,1016,1120,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep08_cam18.npz,data/poses/ex6/PM_105_rep08_cam17.npz,0.9323,0.9955,0.9808,105,True
PM_105,9,6,Squats,6,1121,1210,90,3.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep09_cam18.npz,data/poses/ex6/PM_105_rep09_cam17.npz,0.933,0.9953,0.9784,90,True
PM_105,10,6,Squats,6,1211,1295,85,2.8333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep10_cam18.npz,data/poses/ex6/PM_105_rep10_cam17.npz,0.9404,0.9957,0.9821,85,True
PM_105,11,6,Squats,6,1700,1790,91,3.0333,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep11_cam18.npz,data/poses/ex6/PM_105_rep11_cam17.npz,0.9306,0.9939,0.9854,91,True
PM_105,12,6,Squats,6,1850,1950,101,3.3667,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep12_cam18.npz,data/poses/ex6/PM_105_rep12_cam17.npz,0.9527,0.9952,0.9722,101,True
PM_105,13,6,Squats,6,1951,2060,110,3.6667,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep13_cam18.npz,data/poses/ex6/PM_105_rep13_cam17.npz,0.9509,0.9952,0.9677,110,True
PM_105,14,6,Squats,6,2061,2175,115,3.8333,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep14_cam18.npz,data/poses/ex6/PM_105_rep14_cam17.npz,0.9493,0.9955,0.9732,115,True
PM_105,15,6,Squats,6,2176,2280,105,3.5,half-profile,half-profile,neither,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep15_cam18.npz,data/poses/ex6/PM_105_rep15_cam17.npz,0.9447,0.9946,0.9448,105,True
PM_105,16,6,Squats,6,2281,2370,90,3.0,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep16_cam18.npz,data/poses/ex6/PM_105_rep16_cam17.npz,0.9564,0.995,0.9703,90,True
PM_105,17,6,Squats,6,2810,2900,91,3.0333,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep17_cam18.npz,,0.7942,0.9494,0.2949,91,True
PM_105,18,6,Squats,6,2901,2990,90,3.0,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep18_cam18.npz,,0.7921,0.9554,0.2925,90,True
PM_105,19,6,Squats,6,2991,3090,100,3.3333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep19_cam18.npz,,0.7781,0.9461,0.304,100,True
PM_105,20,6,Squats,6,3091,3190,100,3.3333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep20_cam18.npz,,0.7822,0.951,0.3015,100,True
PM_105,21,6,Squats,6,3191,3270,80,2.6667,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_105-Camera17-30fps.mp4,videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_105_rep21_cam18.npz,,0.7844,0.9505,0.3047,80,True
PM_113,1,6,Squats,8,95,210,116,3.8667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep01_cam18.npz,,0.8252,0.9699,0.374,116,True
PM_113,2,6,Squats,8,211,360,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep02_cam18.npz,,0.8241,0.9726,0.3547,150,True
PM_113,3,6,Squats,8,361,510,150,5.0,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep03_cam18.npz,,0.824,0.9709,0.3677,150,True
PM_113,4,6,Squats,8,511,650,140,4.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep04_cam18.npz,,0.8183,0.9708,0.3325,140,True
PM_113,5,6,Squats,8,651,805,155,5.1667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep05_cam18.npz,,0.8212,0.9721,0.35,155,True
PM_113,6,6,Squats,8,955,1045,91,3.0333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep06_cam18.npz,,0.7946,0.9648,0.3645,91,True
PM_113,7,6,Squats,8,1046,1145,100,3.3333,front,side,Camera18,,True,False,1,0,True,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep07_cam18.npz,,0.7949,0.9661,0.34,100,True
PM_113,8,6,Squats,8,1146,1250,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep08_cam18.npz,,0.7869,0.9653,0.3834,105,True
PM_113,9,6,Squats,8,1251,1360,110,3.6667,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep09_cam18.npz,,0.7971,0.9574,0.3568,110,True
PM_113,10,6,Squats,8,1361,1465,105,3.5,front,side,Camera18,,True,False,2,0,False,0,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep10_cam18.npz,,0.797,0.961,0.3577,105,True
PM_113,11,6,Squats,8,1680,1805,126,4.2,half-profile,half-profile,neither,,True,False,2,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep11_cam18.npz,data/poses/ex6/PM_113_rep11_cam17.npz,0.9463,0.9939,0.9629,126,True
PM_113,12,6,Squats,8,1870,2000,131,4.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep12_cam17.npz,data/poses/ex6/PM_113_rep12_cam18.npz,0.9382,0.9521,0.9974,131,True
PM_113,13,6,Squats,8,2001,2150,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep13_cam17.npz,data/poses/ex6/PM_113_rep13_cam18.npz,0.9329,0.9426,0.9965,150,True
PM_113,14,6,Squats,8,2151,2300,150,5.0,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep14_cam18.npz,data/poses/ex6/PM_113_rep14_cam17.npz,0.9384,0.9937,0.9684,150,True
PM_113,15,6,Squats,8,2301,2460,160,5.3333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep15_cam18.npz,data/poses/ex6/PM_113_rep15_cam17.npz,0.9328,0.9941,0.9627,160,True
PM_113,16,6,Squats,8,2461,2600,140,4.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep16_cam18.npz,data/poses/ex6/PM_113_rep16_cam17.npz,0.9471,0.9939,0.9665,140,True
PM_113,17,6,Squats,8,3020,3110,91,3.0333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_113_rep17_cam17.npz,data/poses/ex6/PM_113_rep17_cam18.npz,0.9289,0.9432,0.9969,91,True
PM_113,18,6,Squats,8,3160,3255,96,3.2,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep18_cam18.npz,data/poses/ex6/PM_113_rep18_cam17.npz,0.9372,0.9941,0.9486,96,True
PM_113,19,6,Squats,8,3290,3400,111,3.7,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep19_cam18.npz,data/poses/ex6/PM_113_rep19_cam17.npz,0.9365,0.9945,0.9581,111,True
PM_113,20,6,Squats,8,3401,3500,100,3.3333,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep20_cam18.npz,data/poses/ex6/PM_113_rep20_cam17.npz,0.9364,0.9946,0.9576,100,True
PM_113,21,6,Squats,8,3520,3640,121,4.0333,half-profile,half-profile,neither,,True,True,1,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep21_cam18.npz,data/poses/ex6/PM_113_rep21_cam17.npz,0.9406,0.9947,0.9509,121,True
PM_113,22,6,Squats,8,3670,3770,101,3.3667,half-profile,half-profile,neither,,True,True,0,0,False,1,videos/Ex6/PM_113-Camera17-30fps.mp4,videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_113_rep22_cam18.npz,data/poses/ex6/PM_113_rep22_cam17.npz,0.9489,0.9948,0.9476,101,True
PM_118,1,6,Squats,9,30,130,101,3.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep01_cam18.npz,,0.8074,0.9721,0.3463,101,True
PM_118,2,6,Squats,9,131,205,75,2.5,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep02_cam18.npz,,0.8096,0.97,0.347,75,True
PM_118,3,6,Squats,9,206,290,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep03_cam18.npz,,0.8083,0.9652,0.3429,85,True
PM_118,4,6,Squats,9,291,375,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep04_cam18.npz,,0.8062,0.9612,0.3267,85,True
PM_118,5,6,Squats,9,376,460,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep05_cam18.npz,,0.806,0.9597,0.3362,85,True
PM_118,6,6,Squats,9,461,545,85,2.8333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep06_cam18.npz,,0.8058,0.9561,0.3343,85,True
PM_118,7,6,Squats,9,770,835,66,2.2,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_118-Camera17-30fps.mp4,videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_118_rep07_cam18.npz,,0.797,0.9512,0.2688,66,True
